"locus_id","locus","locus_CHR","locus_BP","ENSGID","GENE","CHR","TSS","PoPS_score"
"rs72840788","chr10:119656173",10,119656173,"ENSG00000148908","RGS10",10,119527477,0.133740683607289
"rs4451608","chr10:68173481",10,68173481,"ENSG00000204130","RUFY2",10,68406950,0.0961549894054581
"rs4745763","chr10:75075163",10,75075163,"ENSG00000156650","KAT6B",10,74824927,0.24341328234319
"rs12251655","chr10:86690301",10,86690301,"ENSG00000107779","BMPR1A",10,86755786,0.119972023715618
"rs658286","chr11:101072061",11,101072061,"ENSG00000165895","ARHGAP42",11,100687653,0.117549140670023
"rs2697821","chr11:14057811",11,14057811,"ENSG00000197601","FAR1",11,13668659,0.135027968066873
"rs116904997","chr12:120230731",12,120230731,"ENSG00000122966","CIT",12,119877288,0.199495722644046
"rs111504524","chr12:26147358",12,26147358,"ENSG00000123104","ITPR2",12,26494233,0.141864599908103
"rs4901313","chr14:52920391",14,52920391,"ENSG00000100523","DDHD1",14,53153204,0.0774511416744523
"rs12888084","chr14:89418647",14,89418647,"ENSG00000053254","FOXN3",14,89180744,0.175551587213248
"rs11248864","chr16:1303514",16,1303514,"ENSG00000196557","CACNA1H",16,1153103,0.156748851405052
"rs5015437","chr16:937371",16,937371,"ENSG00000196557","CACNA1H",16,1153103,0.156748851405052
"rs17817857","chr17:55299581",17,55299581,"ENSG00000108924","HLF",17,55264960,0.0928414990239842
"rs7210446","chr17:66310896",17,66310896,"ENSG00000154240","CEP112",17,66192133,0.304990707198423
"rs2644260","chr18:36639271",18,36639271,"ENSG00000134775","FHOD3",18,36297714,0.186708181830316
"rs12604734","chr18:58270525",18,58270525,"ENSG00000049759","NEDD4L",18,58044226,0.178488897176595
"rs12462616","chr19:45807254",19,45807254,"ENSG00000125755","SYMPK",19,45824161,0.0977044170391828
"rs1048334","chr1:16014266",1,16014266,"ENSG00000037637","FBXO42",1,16352480,0.13665654201072
"rs1762951","chr1:16629973",1,16629973,"ENSG00000037637","FBXO42",1,16352480,0.13665654201072
"rs74139614","chr1:214111878",1,214111878,"ENSG00000143499","SMYD2",1,214281102,0.051324308912418
"rs12724121","chr1:236688982",1,236688982,"ENSG00000077522","ACTN2",1,236664141,0.193676107269284
"rs10864434","chr1:6202171",1,6202171,"ENSG00000116254","CHD5",1,6180321,0.215566603823361
"rs2378294","chr20:34912575",20,34912575,"ENSG00000100991","TRPC4AP",20,35092807,0.127315022976047
"rs5030613","chr22:23834100",22,23834100,"ENSG00000099991","CABIN1",22,24011192,0.145463888441286
"rs2732839","chr2:102762101",2,102762101,"ENSG00000115616","SLC9A2",2,102619553,0.00437793222421207
"rs2255167","chr2:178693555",2,178693555,"ENSG00000079156","OSBPL6",2,178194481,0.189286128999892
"rs62151166","chr2:70085174",2,70085174,"ENSG00000115977","AAK1",2,69643739,0.16974416896824
"rs2579547","chr2:96093689",2,96093689,"ENSG00000135956","TMEM127",2,96265994,0.0442263550145508
"rs1282945","chr3:111916272",3,111916272,"ENSG00000144824","PHLDB2",3,111732497,0.119157715918303
"rs17694541","chr3:134684207",3,134684207,"ENSG00000154928","EPHB1",3,134795260,0.197646585175022
"rs62231957","chr3:14256355",3,14256355,"ENSG00000131389","SLC6A6",3,14402576,0.084514442093408
"rs4875","chr3:158602808",3,158602808,"ENSG00000174891","RSRC1",3,158105855,0.0778074553543192
"rs534958","chr3:53458929",3,53458929,"ENSG00000157388","CACNA1D",3,53328963,0.216154236093869
"rs11711610","chr3:73524206",3,73524206,"ENSG00000121440","PDZRN3",3,73400965,0.130286659318649
"rs4235408","chr4:102955903",4,102955903,"ENSG00000109320","NFKB1",4,102501330,0.0798324652084925
"rs2292804","chr4:16035461",4,16035461,"ENSG00000169744","LDB2",4,16507227,0.203630597411004
"rs72801474","chr5:133108436",5,133108436,"ENSG00000072364","AFF4",5,132963634,0.141828004330826
"rs4835728","chr5:139419052",5,139419052,"ENSG00000158458","NRG2",5,139904478,0.144165051656557
"rs12521291","chr5:144127860",5,144127860,"ENSG00000145817","YIPF5",5,144170659,0.0526401262724004
"rs1320759","chr6:121850314",6,121850314,"ENSG00000152661","GJA1",6,121435595,-0.0301746451583139
"rs149405105","chr6:31008572",6,31008572,"ENSG00000137343","ATAT1",6,30626842,0.104918592224616
"rs730506","chr6:36678191",6,36678191,"ENSG00000124772","CPNE5",6,36757381,0.101531506300791
"rs6902979","chr6:90614016",6,90614016,"ENSG00000112182","BACH2",6,90296843,0.140691904031445
"rs13225723","chr7:106776021",7,106776021,"ENSG00000164597","COG5",7,107253247,0.14605237909879
"rs34373805","chr7:128846309",7,128846309,"ENSG00000158467","AHCYL2",7,129225030,0.14587649098914
"rs9329259","chr8:12034511",8,12034511,"ENSG00000164733","CTSB",8,11853479,0.148223952271605
"rs58310472","chr8:123535827",8,123535827,"ENSG00000156802","ATAD2",8,123396434,0.0728950414397383
"rs12541595","chr8:124845117",8,124845117,"ENSG00000170873","MTSS1",8,124728473,0.256161833161594
"rs11784619","chr8:143939607",8,143939607,"ENSG00000185189","NRBP2",8,143840973,0.161318517226953
